class,fn_name,address,reversed,locked,is_virtual
CTaskComplexKillPedOnFootArmed,Clone,0x006234C0,1,0,1
CTaskComplexKillPedOnFootArmed,Constructor,0x00621190,1,0,0
CTaskComplexKillPedOnFootArmed,ControlSubTask,0x0062CCE0,1,0,1
CTaskComplexKillPedOnFootArmed,CreateFirstSubTask,0x0062BF00,1,0,1
CTaskComplexKillPedOnFootArmed,CreateNextSubTask,0x0062C190,0,1,1
CTaskComplexKillPedOnFootArmed,CreateSubTask,0x00626FC0,0,1,0
CTaskComplexKillPedOnFootArmed,Destructor,0x00621250,1,0,0
CTaskComplexKillPedOnFootArmed,GetTaskType,0x00621240,1,0,1
CTaskComplexKillPedOnFootArmed,IsPedInLeaderFiringLine,0x00621300,1,0,0
CTaskComplexKillPedOnFootArmed,LineOfSightClearForAttack,0x00621500,1,0,0
CTaskComplexKillPedOnFootArmed,MakeAbortable,0x006212B0,1,0,1
CTaskComplexKillPedOnFoot,Constructor,0x00620E30,1,0,0
CTaskComplexKillPedGroupOnFoot,Clone,0x006237C0,1,0,1
CTaskComplexKillPedGroupOnFoot,ComputeNearestLivingGroupPed,0x00622450,1,0,0
CTaskComplexKillPedGroupOnFoot,Constructor,0x00622240,1,0,0
CTaskComplexKillPedGroupOnFoot,ControlSubTask,0x00622310,1,0,1
CTaskComplexKillPedGroupOnFoot,CreateFirstSubTask,0x00629630,1,0,1
CTaskComplexKillPedGroupOnFoot,CreateNextSubTask,0x00629570,1,0,1
CTaskComplexKillPedGroupOnFoot,CreateSubTask,0x00622320,1,0,0
CTaskComplexKillPedGroupOnFoot,Destructor,0x006222B0,1,0,0
CTaskComplexKillPedGroupOnFoot,GetTaskType,0x006222A0,1,0,1
CTaskComplexJump,Clone,0x0067C5A0,1,0,1
CTaskComplexJump,Constructor,0x0067A030,1,0,0
CTaskComplexJump,CreateFirstSubTask,0x0067FD10,1,0,1
CTaskComplexJump,CreateNextSubTask,0x0067FC00,1,0,1
CTaskComplexJump,CreateSubTask,0x0067D980,1,0,0
CTaskComplexJump,MakeAbortable,0x0067A070,1,0,1
CTaskComplexInvestigateDisturbance,Clone,0x0066D3D0,1,0,1
CTaskComplexInvestigateDisturbance,Constructor,0x0066C720,1,0,0
CTaskComplexInvestigateDisturbance,ControlSubTask,0x0066CA30,1,0,1
CTaskComplexInvestigateDisturbance,CreateFirstSubTask,0x0066C820,1,0,1
CTaskComplexInvestigateDisturbance,CreateNextSubTask,0x006749F0,1,0,1
CTaskComplexInvestigateDisturbance,Destructor,0x0066C7A0,1,0,0
CTaskComplexInvestigateDisturbance,GetTaskType,0x0066C790,1,0,1
CTaskComplexInvestigateDisturbance,MakeAbortable,0x0066C800,1,0,1
CTaskComplexInvestigateDeadPed,Clone,0x00697680,1,0,1
CTaskComplexInvestigateDeadPed,ComputeTargetPos,0x00696EE0,1,0,0
CTaskComplexInvestigateDeadPed,Constructor,0x00696DF0,1,0,0
CTaskComplexInvestigateDeadPed,ControlSubTask,0x00697A00,1,0,1
CTaskComplexInvestigateDeadPed,CreateFirstSubTask,0x00697990,1,0,1
CTaskComplexInvestigateDeadPed,CreateNextSubTask,0x00697840,1,0,1
CTaskComplexInvestigateDeadPed,CreateSubTask,0x00696F90,1,0,0
CTaskComplexInvestigateDeadPed,Destructor,0x00696E80,1,0,0
CTaskComplexInvestigateDeadPed,GetTaskType,0x00696E70,1,0,1
CTaskComplexInWater,Clone,0x006370B0,1,0,1
CTaskComplexInWater,Constructor,0x006350D0,1,0,0
CTaskComplexInWater,ControlSubTask,0x00635420,1,0,1
CTaskComplexInWater,CreateFirstSubTask,0x00635200,1,0,1
CTaskComplexInWater,CreateNextSubTask,0x00635110,1,0,1
CTaskComplexInWater,Destructor,0x00635100,1,0,0
CTaskComplexInWater,GetTaskType,0x006350F0,1,0,1
CTaskComplexInAirAndLand,Constructor,0x00678C80,1,0,0
CTaskComplexInAirAndLand,ControlSubTask,0x0067D230,1,0,1
CTaskComplexInAirAndLand,CreateFirstSubTask,0x0067CC30,1,0,1
CTaskComplexInAirAndLand,CreateNextSubTask,0x0067CCB0,1,0,1
CTaskComplexHitResponse,Clone,0x006365E0,1,0,1
CTaskComplexHitResponse,Constructor,0x00631D70,1,0,0
CTaskComplexHitResponse,ControlSubTask,0x00631DC0,1,0,1
CTaskComplexHitResponse,CreateFirstSubTask,0x00638040,1,0,1
CTaskComplexHitResponse,CreateNextSubTask,0x00631DB0,1,0,1
CTaskComplexHitResponse,Destructor,0x00631DA0,1,0,0
CTaskComplexHitResponse,GetTaskType,0x00631D90,1,0,1
CTaskComplexHitByGunResponse,Clone,0x00636640,1,0,1
CTaskComplexHitByGunResponse,Constructor,0x00631DD0,1,0,0
CTaskComplexHitByGunResponse,ControlSubTask,0x00631F70,1,0,1
CTaskComplexHitByGunResponse,CreateFirstSubTask,0x00631E50,1,0,1
CTaskComplexHitByGunResponse,CreateNextSubTask,0x00631E40,1,0,1
CTaskComplexHitByGunResponse,Destructor,0x00631E30,1,0,0
CTaskComplexHitByGunResponse,GetTaskType,0x00631DF0,1,0,1
CTaskComplexHitByGunResponse,MakeAbortable,0x00631E00,1,0,1
CTaskComplexGotoDoorAndOpen,Clone,0x0066BCA0,0,1,0
CTaskComplexGotoDoorAndOpen,Constructor-0,0x0066BB20,1,0,0
CTaskComplexGotoDoorAndOpen,Constructor-1,0x0066BBA0,1,0,0
CTaskComplexGotoDoorAndOpen,ControlSubTask,0x0066C1F0,0,1,0
CTaskComplexGotoDoorAndOpen,CreateFirstSubTask,0x0066BD40,0,1,0
CTaskComplexGotoDoorAndOpen,CreateNextSubTask,0x0066C0D0,0,1,0
CTaskComplexGotoDoorAndOpen,Destructor,0x0066BC00,1,0,0
CTaskComplexGoToPointShooting,Clone,0x0066CE10,0,1,1
CTaskComplexGoToPointShooting,Constructor,0x00668C70,1,0,0
CTaskComplexGoToPointShooting,GetTaskType,0x00668CC0,0,1,1
CTaskComplexGoToPointAnyMeans,Constructor-1,0x0066B720,1,0,0
CTaskComplexGoToPointAnyMeans,Constructor-2,0x0066B790,1,0,0
CTaskComplexGoToPointAnyMeans,ControlSubTask,0x00672A50,0,1,0
CTaskComplexGoToPointAnyMeans,CreateFirstSubTask,0x006729C0,0,1,0
CTaskComplexGoToPointAnyMeans,CreateNextSubTask,0x006728A0,0,1,0
CTaskComplexGoToPointAnyMeans,CreateSubTask,0x006705D0,0,1,0
CTaskComplexGoToPointAnyMeans,Destructor,0x0066B830,1,0,0
CTaskComplexGoToPointAndStandStillTimed,Clone,0x0066CF30,1,0,1
CTaskComplexGoToPointAndStandStillTimed,Constructor,0x006685E0,1,0,0
CTaskComplexGoToPointAndStandStillTimed,ControlSubTask,0x0066DCE0,1,0,1
CTaskComplexGoToPointAndStandStillTimed,CreateFirstSubTask,0x0066DC90,1,0,1
CTaskComplexGoToPointAndStandStillTimed,MakeAbortable,0x00668640,1,0,1
CTaskComplexGoToPointAndStandStillTimed,StopTimer,0x006686A0,1,0,1
CTaskComplexGoToPointAndStandStillAndAchieveHeading,Clone,0x0066CFD0,0,1,0
CTaskComplexGoToPointAndStandStillAndAchieveHeading,Constructor,0x00668CD0,1,0,0
CTaskComplexGoToPointAndStandStillAndAchieveHeading,ControlSubTask,0x00668E80,0,1,0
CTaskComplexGoToPointAndStandStillAndAchieveHeading,CreateFirstSubTask,0x0066E030,0,1,0
CTaskComplexGoToPointAndStandStillAndAchieveHeading,CreateNextSubTask,0x0066DFD0,0,1,0
CTaskComplexGoToPointAndStandStillAndAchieveHeading,Destructor,0x00668D40,1,0,0
CTaskComplexGoToPointAndStandStillAndAchieveHeading,GetTaskType,0x00668D30,1,0,0
CTaskComplexGoToPointAndStandStill,Clone,0x0066CEA0,1,0,1
CTaskComplexGoToPointAndStandStill,Constructor,0x00668120,1,0,0
CTaskComplexGoToPointAndStandStill,ControlSubTask,0x00668570,1,0,1
CTaskComplexGoToPointAndStandStill,CreateFirstSubTask,0x0066DC40,1,0,1
CTaskComplexGoToPointAndStandStill,CreateNextSubTask,0x0066DBA0,1,0,1
CTaskComplexGoToPointAndStandStill,GetTaskType,0x00668230,1,0,1
CTaskComplexGoToPointAndStandStill,GoToPoint,0x0046FE60,1,0,0
CTaskComplexGoToPointAiming,Clone,0x0066CD80,1,0,1
CTaskComplexGoToPointAiming,Constructor,0x00668790,1,0,0
CTaskComplexGoToPointAiming,ControlSubTask,0x006689E0,0,1,1
CTaskComplexGoToPointAiming,CreateFirstSubTask,0x0066DDB0,0,1,1
CTaskComplexGoToPointAiming,CreateNextSubTask,0x0066DD70,1,0,1
CTaskComplexGoToPointAiming,CreateSubTask,0x006688D0,0,1,0
CTaskComplexGoToPointAiming,Destructor,0x00668870,1,0,0
CTaskComplexGoToPointAiming,GetTaskType,0x00668860,1,0,1
CTaskComplexGoToCarDoorAndStandStill,Clone,0x006498B0,1,0,1
CTaskComplexGoToCarDoorAndStandStill,ComputeRouteToDoor,0x00645910,1,0,0
CTaskComplexGoToCarDoorAndStandStill,Constructor,0x00645780,1,0,0
CTaskComplexGoToCarDoorAndStandStill,ControlSubTask,0x0064A820,1,0,1
CTaskComplexGoToCarDoorAndStandStill,CreateFirstSubTask,0x0064D440,1,0,1
CTaskComplexGoToCarDoorAndStandStill,CreateNextSubTask,0x0064D2B0,1,0,1
CTaskComplexGoToCarDoorAndStandStill,CreateSubTask,0x0064A5F0,1,0,0
CTaskComplexGoToCarDoorAndStandStill,Destructor,0x0064A580,1,0,0
CTaskComplexGoToCarDoorAndStandStill,GetTaskType,0x00645830,1,0,1
CTaskComplexGoToCarDoorAndStandStill,IsVehicleInRange,0x006458A0,1,0,0
CTaskComplexGoToCarDoorAndStandStill,MakeAbortable,0x00645840,1,0,1
CTaskComplexGoToBoatSteeringWheel,Clone,0x0064A350,1,0,1
CTaskComplexGoToBoatSteeringWheel,Constructor,0x00649090,1,0,0
CTaskComplexGoToBoatSteeringWheel,ControlSubTask,0x0064E3B0,1,0,1
CTaskComplexGoToBoatSteeringWheel,CreateFirstSubTask,0x0064E390,1,0,1
CTaskComplexGoToBoatSteeringWheel,CreateNextSubTask,0x0064E350,1,0,1
CTaskComplexGoToBoatSteeringWheel,Destructor,0x00649100,1,0,0
CTaskComplexGoToAttractor,Clone,0x0066D130,0,1,1
CTaskComplexGoToAttractor,Constructor,0x0066B640,1,0,0
CTaskComplexGoToAttractor,CreateFirstSubTask,0x00670420,0,1,1
CTaskComplexGoToAttractor,CreateNextSubTask,0x0066B6C0,0,1,1
CTaskComplexGoToAttractor,Destructor,0x0066B6A0,1,0,0
CTaskComplexGetUpAndStandStill,Constructor,0x00678130,1,0,0
CTaskComplexGetUpAndStandStill,ControlSubTask,0x006782B0,1,0,1
CTaskComplexGetUpAndStandStill,CreateFirstSubTask,0x006782A0,1,0,1
CTaskComplexGetUpAndStandStill,CreateNextSubTask,0x00678240,1,0,1
CTaskComplexGetUpAndStandStill,CreateSubTask,0x00678170,1,0,0
CTaskComplexGetOnBoatSeat,Clone,0x0064A3B0,1,0,1
CTaskComplexGetOnBoatSeat,Constructor,0x00649210,1,0,0
CTaskComplexGetOnBoatSeat,ControlSubTask,0x006493D0,1,0,1
CTaskComplexGetOnBoatSeat,CreateFirstSubTask,0x00649310,1,0,1
CTaskComplexGetOnBoatSeat,CreateNextSubTask,0x00649300,1,0,1
CTaskComplexGetOnBoatSeat,Destructor,0x00649280,1,0,0
CTaskComplexGetOnBoatSeat,GetTaskType,0x00649270,1,0,1
CTaskComplexGetOnBoatSeat,MakeAbortable,0x006492E0,1,0,1
CTaskComplexGangLeader,Clone,0x00661FA0,0,1,1
CTaskComplexGangLeader,Constructor,0x0065DED0,1,0,0
CTaskComplexGangLeader,ControlSubTask,0x00662370,0,1,1
CTaskComplexGangLeader,CreateFirstSubTask,0x0065E1F0,0,1,1
CTaskComplexGangLeader,CreateNextSubTask,0x0065DFF0,0,1,1
CTaskComplexGangLeader,Destructor,0x0065DF30,1,0,0
CTaskComplexGangLeader,DoGangAbuseSpeech,0x0065E860,0,1,0
CTaskComplexGangLeader,GetRandomGangAmbientAnim,0x0065E730,0,1,0
CTaskComplexGangLeader,GetTaskType,0x0065DF20,0,1,1
CTaskComplexGangLeader,MakeAbortable,0x0065DFA0,0,1,1
CTaskComplexGangLeader,ScanForStuff,0x0065E200,0,1,1
CTaskComplexGangLeader,ShouldLoadGangAnims,0x0065E7F0,0,1,0
CTaskComplexGangLeader,TryToPassObject,0x0065EA50,0,1,0
CTaskComplexGangJoinRespond,Clone,0x00662290,0,1,1
CTaskComplexGangJoinRespond,Constructor,0x006616F0,1,0,0
CTaskComplexGangJoinRespond,ControlSubTask,0x00661950,0,1,1
CTaskComplexGangJoinRespond,CreateFirstSubTask,0x006618D0,0,1,1
CTaskComplexGangJoinRespond,CreateNextSubTask,0x006617A0,0,1,1
CTaskComplexGangJoinRespond,Destructor,0x00661720,1,0,0
CTaskComplexGangJoinRespond,MakeAbortable,0x00661790,0,1,1
CTaskComplexGangFollower,CalculateOffsetPosition,0x0065ED40,0,1,0
CTaskComplexGangFollower,Clone,0x0065ECB0,0,1,0
CTaskComplexGangFollower,Constructor,0x0065EAA0,0,1,0
CTaskComplexGangFollower,ControlSubTask,0x00662A10,0,1,0
CTaskComplexGangFollower,CreateFirstSubTask,0x00666160,0,1,0
CTaskComplexGangFollower,CreateNextSubTask,0x00665E00,0,1,0
CTaskComplexGangFollower,Destructor,0x0065EBB0,0,1,0
CTaskComplexGangFollower,MakeAbortable,0x0065EC30,0,1,0
CTaskComplexFollowPointRoute,CalcBlendRatio,0x0066E710,1,0,0
CTaskComplexFollowPointRoute,CalcGoToTaskType,0x0066E150,1,0,0
CTaskComplexFollowPointRoute,Clone,0x00673BE0,1,0,1
CTaskComplexFollowPointRoute,Constructor,0x00671510,1,0,0
CTaskComplexFollowPointRoute,ControlSubTask,0x0066E860,1,0,1
CTaskComplexFollowPointRoute,CreateFirstSubTask,0x0066E320,1,0,1
CTaskComplexFollowPointRoute,CreateNextSubTask,0x00671630,1,0,1
CTaskComplexFollowPointRoute,CreateTask,0x00669090,1,0,0
CTaskComplexFollowPointRoute,GetLastWaypoint,0x00669340,1,0,0
CTaskComplexFollowPointRoute,GetNextWaypoint,0x00669420,1,0,0
CTaskComplexFollowPointRoute,GetSubTaskType,0x00668FE0,1,0,0
CTaskComplexFollowPointRoute,GetTaskType,0x0066E0B0,1,0,1
CTaskComplexFollowPointRoute,MakeAbortable,0x00668EC0,1,0,1
CTaskComplexFollowPedFootsteps,Constructor,0x00694E20,1,0,0
CTaskComplexFollowNodeRoute,CalcBlendRatio,0x0066EDC0,1,0,0
CTaskComplexFollowNodeRoute,CalcGoToTaskType,0x0066EBE0,1,0,0
CTaskComplexFollowNodeRoute,CanGoStraightThere,0x0066EF20,1,0,0
CTaskComplexFollowNodeRoute,Clone,0x006713E0,1,0,1
CTaskComplexFollowNodeRoute,ComputePathNodes,0x0066EFA0,1,0,0
CTaskComplexFollowNodeRoute,ComputeRoute,0x006699E0,1,0,0
CTaskComplexFollowNodeRoute,Constructor,0x0066EA30,1,0,0
CTaskComplexFollowNodeRoute,ControlSubTask,0x00671AB0,1,0,1
CTaskComplexFollowNodeRoute,CreateFirstSubTask,0x00671800,1,0,1
CTaskComplexFollowNodeRoute,CreateNextSubTask,0x006718D0,1,0,1
CTaskComplexFollowNodeRoute,CreateSubTask,0x00669690,1,0,0
CTaskComplexFollowNodeRoute,Destructor,0x0066EB70,1,0,0
CTaskComplexFollowNodeRoute,GetLastWaypoint,0x006698E0,1,0,0
CTaskComplexFollowNodeRoute,GetNextWaypoint,0x00669980,1,0,0
CTaskComplexFollowNodeRoute,GetSubTaskType,0x00669650,1,0,0
CTaskComplexFollowNodeRoute,GetTaskType,0x0066EB60,1,0,1
CTaskComplexFollowNodeRoute,MakeAbortable,0x00669520,1,0,1
CTaskComplexFollowNodeRoute,SetTarget,0x00671750,1,0,0
CTaskComplexFollowNodeRoute,StopTimer,0x006694E0,1,0,1
CTaskComplexFollowLeaderInFormation,Clone,0x00695740,0,1,1
CTaskComplexFollowLeaderInFormation,Constructor,0x006949A0,0,1,0
CTaskComplexFollowLeaderInFormation,ControlSubTask,0x00696940,0,1,1
CTaskComplexFollowLeaderInFormation,CreateFirstSubTask,0x006968E0,0,1,1
CTaskComplexFollowLeaderInFormation,CreateNextSubTask,0x00696820,0,1,1
CTaskComplexFollowLeaderInFormation,Destructor,0x00694A40,1,0,0
CTaskComplexFollowLeaderInFormation,GetTaskType,0x00694A30,0,1,1
CTaskComplexFollowLeaderAnyMeans,Clone,0x006957B0,1,0,1
CTaskComplexFollowLeaderAnyMeans,Constructor,0x00694AA0,1,0,0
CTaskComplexFollowLeaderAnyMeans,ControlSubTask,0x00696DA0,1,0,1
CTaskComplexFollowLeaderAnyMeans,CreateFirstSubTask,0x00696D80,1,0,1
CTaskComplexFollowLeaderAnyMeans,CreateNextSubTask,0x00696CC0,1,0,1
CTaskComplexFollowLeaderAnyMeans,CreateSubTask,0x00696680,1,0,0
CTaskComplexFollowLeaderAnyMeans,Destructor,0x00694B30,1,0,0
CTaskComplexFollowLeaderAnyMeans,GetTaskType,0x00694B20,1,0,1
CTaskComplexFleeShooting,Clone,0x0065CFB0,1,0,1
CTaskComplexFleeShooting,Constructor,0x0065C900,1,0,0
CTaskComplexFleeShooting,ControlSubTask,0x0065CA90,1,0,1
CTaskComplexFleeShooting,CreateFirstSubTask,0x0065CA70,1,0,1
CTaskComplexFleeShooting,CreateNextSubTask,0x0065CA60,1,0,1
CTaskComplexFleeShooting,Destructor,0x0065C9A0,1,0,0
CTaskComplexFleeShooting,GetTaskType,0x0065C990,1,0,1
CTaskComplexFleeShooting,MakeAbortable,0x0065CA00,1,0,1
CTaskComplexFleePoint,Clone,0x0065CDE0,1,0,1
CTaskComplexFleePoint,ComputeTargetPoint,0x0065B820,1,0,0
CTaskComplexFleePoint,Constructor,0x0065B390,1,0,0
CTaskComplexFleePoint,ControlSubTask,0x0065B660,1,0,1
CTaskComplexFleePoint,CreateFirstSubTask,0x0065D100,1,0,1
CTaskComplexFleePoint,CreateNextSubTask,0x0065D150,1,0,1
CTaskComplexFleePoint,CreateSubTask,0x0065B460,1,0,0
CTaskComplexFleePoint,Destructor,0x0065B410,1,0,0
CTaskComplexFleePoint,GetTaskType,0x0065B400,1,0,1
CTaskComplexFleePoint,MakeAbortable,0x0065B420,1,0,1
CTaskComplexFleePoint,SetFleePosition,0x0065B7B0,1,0,0
CTaskComplexFleeEntity,Clone,0x0065CE50,1,0,1
CTaskComplexFleeEntity,Constructor,0x0065B930,1,0,0
CTaskComplexFleeEntity,ControlSubTask,0x0065BBB0,1,0,1
CTaskComplexFleeEntity,CreateFirstSubTask,0x0065BB00,1,0,1
CTaskComplexFleeEntity,CreateNextSubTask,0x0065BAC0,1,0,1
CTaskComplexFleeEntity,CreateSubTask,0x0065BA30,1,0,0
CTaskComplexFleeEntity,Destructor,0x0065B9D0,1,0,0
CTaskComplexFleeEntity,GetTaskType,0x0065B9C0,1,0,1
CTaskComplexFleeAnyMeans,Clone,0x0065D030,1,0,1
CTaskComplexFleeAnyMeans,Constructor,0x0065CC60,1,0,0
CTaskComplexFleeAnyMeans,ControlSubTask,0x0065D780,1,0,1
CTaskComplexFleeAnyMeans,CreateFirstSubTask,0x0065D730,1,0,1
CTaskComplexFleeAnyMeans,CreateNextSubTask,0x0065D540,1,0,1
CTaskComplexFleeAnyMeans,CreateSubTask,0x0065D2E0,1,0,0
CTaskComplexFleeAnyMeans,Destructor,0x0065CD10,1,0,0
CTaskComplexFleeAnyMeans,GetTaskType,0x0065CD00,1,0,1
CTaskComplexFallToDeath,CalcFall,0x006796C0,1,0,0
CTaskComplexFallToDeath,Constructor,0x00679040,1,0,0
CTaskComplexFallToDeath,ControlSubTask,0x00679510,1,0,1
CTaskComplexFallToDeath,CreateFirstSubTask,0x00679120,1,0,1
CTaskComplexFallToDeath,CreateNextSubTask,0x00679270,1,0,1
CTaskComplexFallToDeath,MakeAbortable,0x006790C0,1,0,1
CTaskComplexFallAndGetUp,Constructor,0x006786C0,1,0,0
CTaskComplexFallAndGetUp,Constructor2,0x00678700,1,0,0
CTaskComplexFallAndGetUp,ControlSubTask,0x006788F0,1,0,1
CTaskComplexFallAndGetUp,CreateFirstSubTask,0x00678870,1,0,1
CTaskComplexFallAndGetUp,CreateNextSubTask,0x0067CB70,1,0,1
CTaskComplexFallAndGetUp,CreateSubTask,0x00678900,1,0,0
CTaskComplexFallAndGetUp,IsFalling,0x006787D0,1,0,0
CTaskComplexFallAndGetUp,MakeAbortable,0x006787F0,1,0,1
CTaskComplexFallAndGetUp,SetDownTime,0x006787A0,1,0,0
CTaskComplexFacial,Clone,0x006928B0,1,0,1
CTaskComplexFacial,Constructor,0x00690D20,1,0,0
CTaskComplexFacial,ControlSubTask,0x00690FC0,1,0,1
CTaskComplexFacial,CreateFirstSubTask,0x00690F30,1,0,1
CTaskComplexFacial,CreateNextSubTask,0x00690DC0,1,0,1
CTaskComplexFacial,GetTaskType,0x00690D80,1,0,1
CTaskComplexFacial,MakeAbortable,0x00690DA0,1,0,1
CTaskComplexFacial,SetRequest,0x00691230,1,0,0
CTaskComplexFacial,StopAll,0x00691250,1,0,0
CTaskComplexExtinguishFires,Clone,0x006977B0,1,0,1
CTaskComplexExtinguishFires,Constructor,0x006975C0,1,0,0
CTaskComplexExtinguishFires,ControlSubTask,0x00698330,1,0,1
CTaskComplexExtinguishFires,CreateFirstSubTask,0x00698290,1,0,1
CTaskComplexExtinguishFires,CreateNextSubTask,0x00698110,1,0,1
CTaskComplexExtinguishFires,Destructor,0x006975F0,1,0,0
CTaskComplexExtinguishFires,GetNearestFire,0x00697600,1,0,0
CTaskComplexExtinguishFires,GetTaskType,0x006975E0,1,0,1
CTaskComplexEvasiveDiveAndGetUp,Clone,0x00655940,1,0,1
CTaskComplexEvasiveDiveAndGetUp,Constructor,0x006536B0,1,0,0
CTaskComplexEvasiveDiveAndGetUp,ControlSubTask,0x00653810,1,0,1
CTaskComplexEvasiveDiveAndGetUp,CreateFirstSubTask,0x006560A0,1,0,1
CTaskComplexEvasiveDiveAndGetUp,CreateNextSubTask,0x00656000,1,0,1
CTaskComplexEvasiveDiveAndGetUp,CreateSubTask,0x00653820,1,0,0
CTaskComplexEvasiveDiveAndGetUp,Destructor,0x00653740,1,0,0
CTaskComplexEvasiveDiveAndGetUp,GetTaskType,0x00653730,1,0,1
CTaskComplexEvasiveDiveAndGetUp,MakeAbortable,0x006537A0,1,0,1
CTaskComplexEnterCarAsDriverTimed,Clone,0x0063D780,1,0,1
CTaskComplexEnterCarAsDriverTimed,Constructor,0x0063AD70,1,0,0
CTaskComplexEnterCarAsDriverTimed,ControlSubTask,0x0063AEE0,1,0,1
CTaskComplexEnterCarAsDriverTimed,CreateFirstSubTask,0x006405B0,1,0,1
CTaskComplexEnterCarAsDriverTimed,CreateNextSubTask,0x0063AED0,1,0,1
CTaskComplexEnterCarAsDriverTimed,Destructor,0x0063AE00,1,0,0
CTaskComplexEnterCarAsDriverTimed,GetTaskType,0x0063ADF0,1,0,1
CTaskComplexEnterCarAsDriverTimed,MakeAbortable,0x0063AE60,1,0,1
CTaskComplexEnterCarAsDriverTimed,StopTimer,0x0063AFF0,1,0,1
CTaskComplexEnterCar,Constructor,0x0063A220,1,0,0
CTaskComplexEnterCar,ControlSubTask,0x0063A890,1,0,1
CTaskComplexEnterCar,CreateFirstSubTask,0x00643A60,1,0,1
CTaskComplexEnterCar,CreateNextSubTask,0x0063E990,1,0,1
CTaskComplexEnterCar,CreateNextSubTask_AfterSimpleCarAlign,0x0063F970,1,0,1
CTaskComplexEnterCar,CreateSubTask,0x0063E040,1,0,0
CTaskComplexEnterCar,CreateTaskUtilityLineUpPedWithCar,0x0063ACC0,1,0,0
CTaskComplexEnterCar,Destructor,0x0063DFA0,1,0,0
CTaskComplexEnterCar,GetCameraAvoidVehicle,0x0063A690,1,0,0
CTaskComplexEnterCar,GetTargetPos,0x0063A300,1,0,0
CTaskComplexEnterCar,MakeAbortable,0x0063A730,1,0,1
CTaskComplexEnterCar,PreparePedForVehicleEnter,0x0063AC80,1,0,0
CTaskComplexEnterCar,PrepareVehicleForPedEnter,0x0063AC10,1,0,0
CTaskComplexEnterCar,SetVehicleFlags,0x0063AB90,1,0,0
CTaskComplexEnterBoatAsDriver,Clone,0x0063D920,1,0,1
CTaskComplexEnterBoatAsDriver,Constructor,0x0063B5E0,1,0,0
CTaskComplexEnterBoatAsDriver,ControlSubTask,0x0063B6B0,1,0,1
CTaskComplexEnterBoatAsDriver,CreateFirstSubTask,0x00640ED0,1,0,1
CTaskComplexEnterBoatAsDriver,CreateNextSubTask,0x00640E60,1,0,1
CTaskComplexEnterBoatAsDriver,CreateSubTask,0x0063B6C0,1,0,0
CTaskComplexEnterBoatAsDriver,Destructor,0x0063B650,1,0,0
CTaskComplexEnterBoatAsDriver,GetTaskType,0x0063B640,1,0,1
CTaskComplexEnterAnyCarAsDriver,Clone,0x0063DE60,1,0,1
CTaskComplexEnterAnyCarAsDriver,ControlSubTask,0x0063D120,1,0,1
CTaskComplexEnterAnyCarAsDriver,CreateFirstSubTask,0x00643510,1,0,1
CTaskComplexEnterAnyCarAsDriver,CreateNextSubTask,0x0063D110,1,0,1
CTaskComplexEnterAnyCarAsDriver,GetTaskType,0x0063D0F0,1,0,1
CTaskComplexDrivePointRoute,Clone,0x006439C0,1,0,1
CTaskComplexDrivePointRoute,Constructor,0x006433E0,1,0,0
CTaskComplexDrivePointRoute,ControlSubTask,0x0063D0C0,1,0,1
CTaskComplexDrivePointRoute,CreateFirstSubTask,0x0063D030,1,0,1
CTaskComplexDrivePointRoute,CreateNextSubTask,0x0063CF90,1,0,1
CTaskComplexDrivePointRoute,Destructor,0x00643490,1,0,0
CTaskComplexDrivePointRoute,GetTaskType,0x00643480,1,0,1
CTaskComplexDriveFireTruck,Clone,0x00659BC0,1,0,1
CTaskComplexDriveFireTruck,Constructor,0x00659310,1,0,0
CTaskComplexDriveFireTruck,ControlSubTask,0x0065B1E0,1,0,1
CTaskComplexDriveFireTruck,CreateFirstSubTask,0x0065B140,1,0,1
CTaskComplexDriveFireTruck,CreateNextSubTask,0x0065B090,1,0,1
CTaskComplexDriveFireTruck,CreateSubTask,0x0065A240,1,0,0
CTaskComplexDragPedFromCar,ControlSubTask,0x00640530,1,0,1
CTaskComplexDragPedFromCar,CreateFirstSubTask,0x00643D00,0,1,1
CTaskComplexDiveFromAttachedEntityAndGetUp,Clone,0x00492E70,1,0,1
CTaskComplexDiveFromAttachedEntityAndGetUp,Constructor,0x00492E20,1,0,0
CTaskComplexDiveFromAttachedEntityAndGetUp,ControlSubTask,0x00655710,1,0,1
CTaskComplexDiveFromAttachedEntityAndGetUp,CreateFirstSubTask,0x00657820,1,0,1
CTaskComplexDiveFromAttachedEntityAndGetUp,CreateNextSubTask,0x006577F0,1,0,1
CTaskComplexDiveFromAttachedEntityAndGetUp,Destructor,0x00492F10,1,0,0
CTaskComplexDiveFromAttachedEntityAndGetUp,GetTaskType,0x00492EE0,1,0,1
CTaskComplexDieInCar,ControlSubTask,0x006377B0,1,0,1
CTaskComplexDieInCar,CreateFirstSubTask,0x006375F0,1,0,1
CTaskComplexDieInCar,CreateNextSubTask,0x00637850,1,0,1
CTaskComplexDieInCar,CreateSubTask,0x0062FD50,1,0,0
CTaskComplexDieInCar,MakeAbortable,0x0062FCC0,1,0,1
CTaskComplexDieInCar,PreparePedVehicleForPedDeath,0x0062FD00,1,0,0
CTaskComplexDie,Constructor,0x00630040,1,0,0
CTaskComplexDie,CreateFirstSubTask,0x006302D0,1,0,1
